1101,0,12,12
1216,0,18,18
1304,0,10,10
1337F-,11,50,39
1457,0,15,15
1464,15,7,8
1586,0,17,17
1605,0,13,13
1720,20,0,20
1730,8,26,18
2002,1,67,66
2006,0,11,11
2303,17,37,20
2317,35,8,27
2324,2,19,17
2330,2,13,11
2449,0,57,57
2456,25,8,17
2464,15,8,7
2515,12,2,10
2535,0,23,23
2542,10,0,10
2545,0,74,74
2609,25,0,25
2610,30,20,10
2823,27,0,27
2887,10,0,10
2888,7,0,7
2890,0,40,40
2891,17,1,16
3005,15,2,13
3105,21,2,19
3202,45,0,45
3206,20,2,18
3324,10,0,10
3360,0,8,8
3413,7,0,7
3474,20,2,18
3596,28,54,26
3698,2,10,8
3702,10,0,10
4111,8,0,8
4906,0,10,10
5009,13,3,10
5315,30,0,30
6020,18,0,18
6024,15,5,10
6116,0,60,60
6208,2,20,18
6271,0,22,22
6283,10,0,10
6422F-,1,21,20
6432,10,0,10
8049,100,64,36
8069,64,53,11
8222,3,14,11
8917,0,9,9
9938,0,10,10
9942,0,8,8
9945,2,53,51
