1216,0,160,160
1305,88,40,48
1310,127,187,60
1314,10,209,199
1464,265,224,41
1718,163,60,103
2002,162,480,318
2014,53,122,69
2105,1,54,53
2303,122,448,326
2311,41,3,38
2317,366,50,316
2324,84,147,63
2327,265,1,264
2342,0,55,55
2344,56,370,314
2345,255,55,200
2356,137,74,63
2371,8,100,92
2406,110,44,66
2409,120,36,84
2413,15,150,135
2425,8,62,54
2485,48,1,47
2610,4,53,49
2823,159,8,151
2845,229,2,227
2847,0,388,388
2881,381,119,262
2886,8,66,58
2887,591,74,517
2888,362,25,337
2891,380,108,272
2892,66,21,45
3017,57,110,53
3032,108,42,66
3037,156,98,58
3041,107,1434,1327
3049,33,144,111
3105,34,90,56
3221,39,94,55
3324,92,16,76
3481,369,190,179
3519,25,92,67
3593,41,0,41
3689,42,3,39
4105,11,75,64
4174,4,54,50
4934,74,33,41
4958F-,0,59,59
4971F-IET,87,18,69
5443,18,76,58
5490,14,64,50
6147,11,80,69
6230,60,14,46
6244,69,26,43
6451F-,59,3,56
8105,147,73,74
8112,14,73,59
8436,5,71,66
