1210,83,0,83
1218,0,124,124
1312,55,169,114
1402,0,500,500
1464,18,179,161
1732,177,94,83
2002,116,181,65
2239F-,1,76,75
2303,143,359,216
2311,298,104,194
2317,275,29,246
2325,44,1,43
2337,32,102,70
2342,140,0,140
2344,124,177,53
2349,84,7,77
2353,108,244,136
2362,116,5,111
2409,182,13,169
2419,72,29,43
2449,0,35,35
2454,23,64,41
2474,221,171,50
2475,0,49,49
2485,52,12,40
2515,70,2,68
2603,121,10,111
2607,55,0,55
2823,117,1,116
2834,0,40,40
2881,389,181,208
2882,710,148,562
2883,71,111,40
2886,21,134,113
2887,48,4,44
2888,85,0,85
2891,580,120,460
2892,650,84,566
3005,0,45,45
3022,41,0,41
3037,33,141,108
3049,79,36,43
3059,22,141,119
3481,365,260,105
3552,6,40,34
3576,66,13,53
3596,54,92,38
3682,9,72,63
3685,41,0,41
3706,44,3,41
4126,51,0,51
4142,54,7,47
4147,26,76,50
4908,5,100,95
5443,9,58,49
8069,29,68,39
8076,2,54,52
8105,5,38,33
8404F-,14,101,87
8933,6,56,50
