1216,3,143,140
1310,153,83,70
1338F-,69,3,66
1402,11,1500,1489
1503,179,1,178
1904,245,2,243
2006,18,77,59
2049,95,14,81
2303,60,249,189
2317,256,171,85
2330,57,102,45
2344,39,209,170
2369,90,0,90
2382,1,72,71
2392,93,1,92
2405,23,122,99
2406,156,37,119
2409,246,378,132
2421,103,150,47
2441,0,101,101
2448,172,74,98
2456,90,24,66
2492,108,13,95
2618,50,207,157
2701,0,121,121
2809,3,70,67
2823,191,33,158
2834,0,54,54
2881,418,129,289
2882,241,134,107
2883,101,39,62
2884,135,18,117
2887,101,0,101
2890,1645,6,1639
2891,2002,76,1926
2892,99,21,78
3049,23,95,72
3055,191,76,115
3057,3,79,76
3209,75,2,73
3231,15,1019,1004
3479,86,0,86
3481,749,516,233
3519,120,24,96
3551,3,67,64
3642,194,286,92
4147,14,57,43
5381,0,50,50
6005,108,0,108
6104,12,141,129
6116,56,470,414
6131,3,48,45
6165,3,52,49
6182,73,13,60
6282,20,72,52
8048,10,69,59
8215,75,0,75
8222,179,42,137
9105,10,55,45
9136,0,130,130
