1216,45,1226,1181
1310,3511,3128,383
1312,3255,969,2286
1455,432,928,496
1460,339,863,524
1464,2563,3462,899
1522,943,497,446
1605,1254,559,695
1704,537,162,375
2002,2254,3144,890
2014,681,1151,470
2303,1326,6499,5173
2311,1054,376,678
2312,180,614,434
2313,665,1397,732
2317,4706,1987,2719
2324,761,1670,909
2330,1439,3702,2263
2337,1428,560,868
2344,2425,4852,2427
2345,2763,1106,1657
2349,804,403,401
2354,646,229,417
2362,396,45,351
2379,289,870,581
2382,46,479,433
2406,1136,609,527
2409,4338,2477,1861
2412,544,1387,843
2449,224,850,626
2474,1112,458,654
2542,667,1341,674
2610,756,1422,666
2618,1102,489,613
2823,4631,749,3882
2834,108,933,825
2881,8596,2661,5935
2882,3808,2843,965
2884,706,1540,834
2885,3906,2136,1770
2887,2051,358,1693
2888,2744,2013,731
2891,11508,1978,9530
2892,1007,3370,2363
3017,1224,2272,1048
3037,3079,3792,713
3049,2155,1438,717
3474,2004,7784,5780
3481,7537,3964,3573
3596,1619,2408,789
4938,328,1359,1031
5347,232,3422,3190
5521,429,8,421
5880,587,1007,420
6147,731,1244,513
6285,1090,360,730
8049,1577,1001,576
9105,195,666,471
9904,1612,522,1090
9945,1053,631,422
