1301,766,32,734
1310,454,710,256
1313,8,517,509
1464,566,1033,467
1537,185,2,183
1541,245,81,164
1708,30,259,229
1732,275,133,142
2014,534,320,214
2105,12,828,816
2303,1107,2517,1410
2312,293,124,169
2317,1230,309,921
2325,1612,63,1549
2330,425,3217,2792
2342,218,47,171
2344,618,1013,395
2345,389,668,279
2353,811,221,590
2356,418,231,187
2362,37,464,427
2405,309,70,239
2406,327,92,235
2409,1159,628,531
2412,27,350,323
2449,478,225,253
2474,365,103,262
2492,608,180,428
2498,140,408,268
2610,198,781,583
2615,217,418,201
2823,820,43,777
2880,23,421,398
2881,1934,587,1347
2882,1732,3526,1794
2883,413,2833,2420
2884,3264,136,3128
2886,392,656,264
2887,826,246,580
2888,1212,297,915
2891,2882,1136,1746
2928F-,202,30,172
3005,335,59,276
3017,679,968,289
3037,647,962,315
3231,148,1303,1155
3474,971,208,763
3642,2,341,339
5009,131,440,309
5243F-,260,56,204
5347,352,589,237
6015,229,8,221
6116,829,573,256
6147,64,267,203
6182,422,961,539
6286,2,282,280
8069,377,621,244
8222,346,202,144
8383,67,277,210
9105,81,392,311
