1101,53,909,856
1305,263,110,153
1310,259,540,281
1312,281,1213,932
1314,119,392,273
1568,45,576,531
2002,460,641,181
2014,491,71,420
2303,176,2152,1976
2311,228,49,179
2317,1329,161,1168
2323,9,258,249
2324,113,662,549
2344,659,2598,1939
2345,622,1193,571
2352,151,480,329
2356,219,455,236
2392,6,386,380
2406,457,113,344
2409,1215,377,838
2412,76,286,210
2448,581,1475,894
2449,107,291,184
2474,402,124,278
2475,150,15,135
2609,102,322,220
2727,135,7,128
2823,527,231,296
2880,261,56,205
2881,2423,886,1537
2882,1122,407,715
2884,145,319,174
2885,597,305,292
2887,504,264,240
2888,896,319,577
2891,3378,170,3208
2892,421,621,200
3017,390,584,194
3032,30,265,235
3037,996,2321,1325
3041,497,354,143
3059,220,97,123
3189,51,432,381
3294,180,10,170
3406,219,25,194
3481,1471,640,831
3514,400,1211,811
3605,423,248,175
3642,12,233,221
3702,370,36,334
4108,285,124,161
4130,232,103,129
4934,233,92,141
4935F-,225,40,185
6239,48,305,257
8021,45,288,243
8049,305,137,168
8080,214,88,126
8933,148,325,177
9904,82,1096,1014
