1219,12,45,33
1225,0,1122,1122
1310,119,70,49
1338F-,10,52,42
1455,17,41,24
1464,46,78,32
1507,52,0,52
1605,0,24,24
1722,0,31,31
1817,1,45,44
2002,63,109,46
2014,2,40,38
2303,32,125,93
2313,49,17,32
2316,115,10,105
2317,147,26,121
2323,6,38,32
2324,6,66,60
2325,55,2,53
2344,1066,556,510
2345,105,139,34
2349,0,45,45
2352,32,5,27
2409,143,35,108
2412,7,43,36
2456,6,34,28
2499,4,64,60
2542,28,2,26
2605,1,26,25
2609,4,27,23
2801,171,12,159
2820,82,5,77
2823,435,12,423
2881,639,125,514
2882,81,29,52
2887,485,6,479
2888,77,1,76
2890,3,64,61
2891,265,13,252
2892,249,27,222
3005,183,4,179
3006,109,0,109
3037,32,183,151
3041,224,111,113
3105,22,54,32
3294,0,100,100
3413,29,3,26
3419,34,0,34
3481,360,45,315
3519,87,8,79
3617,37,0,37
4906,16,40,24
4971F-IET,14,45,31
5425,0,41,41
6116,57,1,56
6147,4,60,56
6182,102,5,97
6464,26,0,26
8049,45,95,50
9904,9,68,59
