1101,508,6,502
1301,203,0,203
1310,40,76,36
1312,183,37,146
1314,0,36,36
1319,14,234,220
1326,352,0,352
1464,120,70,50
1471,100,3,97
1504,51,1,50
1605,51,0,51
1702,4,38,34
1714,0,38,38
2002,37,126,89
2013,1,46,45
2301,10,415,405
2303,142,210,68
2311,108,3,105
2313,19,55,36
2317,80,21,59
2331,116,20,96
2344,132,188,56
2379,5,461,456
2382,0,61,61
2489,0,100,100
2498,104,45,59
2610,201,11,190
2615,4,644,640
2881,126,33,93
2882,63,140,77
2885,17,122,105
2886,9,492,483
2888,10,149,139
2891,269,38,231
3017,170,110,60
3032,81,12,69
3035,62,7,55
3036,16,73,57
3037,19,52,33
3041,80,10,70
3049,130,58,72
3105,7,80,73
3474,0,4202,4202
3481,406,324,82
3501,0,50,50
3514,177,112,65
3673F-TPK,303,9,294
4105,41,1,40
4153,0,40,40
4414,92,45,47
4947F-,2,50,48
5245,1,41,40
5490,69,10,59
6116,60,2,58
6182,101,62,39
6215,46,0,46
8038,9,50,41
8105,0,37,37
8222,42,3,39
8341,1,52,51
