1216,536,219,317
1312,1513,319,1194
1464,956,745,211
2002,449,4222,3773
2204,36,241,205
2303,4351,2771,1580
2311,328,2094,1766
2317,1508,407,1101
2323,1254,33,1221
2324,2260,398,1862
2337,284,632,348
2349,142,802,660
2352,198,576,378
2357,23,281,258
2408,173,373,200
2409,1513,1146,367
2412,128,452,324
2421,151,526,375
2448,852,532,320
2449,450,191,259
2492,117,523,406
2609,107,526,419
2615,231,599,368
2618,779,248,531
2823,1579,924,655
2841,18,308,290
2855,226,10,216
2881,1871,574,1297
2882,1078,564,514
2885,164,361,197
2887,958,442,516
2889,469,5,464
2890,1030,589,441
2891,3608,1647,1961
2913,281,70,211
3017,1287,1007,280
3034,66,384,318
3037,1196,2060,864
3041,610,311,299
3059,87,320,233
3231,201,666,465
3324,592,307,285
3474,1300,273,1027
3481,1773,2132,359
3519,386,819,433
3596,543,1036,493
3605,517,845,328
3615,947,281,666
4958F-,273,48,225
4966F-,67,453,386
5009,328,51,277
6147,96,293,197
6182,117,477,360
6505,227,18,209
8049,408,196,212
8069,502,1265,763
8086,193,1061,868
8222,660,258,402
9105,71,449,378
9904,96,348,252
