1216,11,194,183
1301,26,431,405
1310,241,746,505
1455,132,49,83
2002,219,535,316
2105,1,583,582
2201,32,343,311
2303,329,1930,1601
2317,802,103,699
2323,0,96,96
2324,29,519,490
2327,77,221,144
2342,203,0,203
2344,242,552,310
2345,345,242,103
2352,96,15,81
2405,16,186,170
2406,146,19,127
2409,1075,487,588
2412,42,2838,2796
2448,432,212,220
2456,95,255,160
2474,195,31,164
2475,3,200,197
2545,124,15,109
2610,260,64,196
2615,180,48,132
2820,145,6,139
2823,396,150,246
2867,101,0,101
2881,833,206,627
2882,314,216,98
2883,176,392,216
2884,1347,301,1046
2885,117,252,135
2887,397,47,350
2891,1545,294,1251
3017,174,286,112
3037,263,576,313
3062,110,14,96
3105,316,84,232
3152,0,166,166
3231,118,21,97
3419,223,17,206
3474,188,366,178
3481,909,379,530
3605,98,318,220
3615,8,188,180
3665F-,21,198,177
3682,36,297,261
3703,0,132,132
3706,76,6,70
4728,97,1,96
4904,5,164,159
4924F-,85,0,85
4938,33,173,140
6116,584,280,304
6182,338,89,249
8222,32,327,295
9105,3,229,226
