1216,5,238,233
1310,479,2941,2462
1314,303,127,176
1319,121,318,197
1464,1004,1124,120
1522,42,215,173
1708,32,160,128
2002,1055,1551,496
2006,129,321,192
2303,524,1407,883
2317,1165,551,614
2324,59,180,121
2325,42,156,114
2327,23,140,117
2330,260,896,636
2349,263,133,130
2352,190,16,174
2401,813,107,706
2402,258,44,214
2409,821,377,444
2412,9,189,180
2444,189,11,178
2448,1004,735,269
2449,26,162,136
2456,464,285,179
2485,453,90,363
2610,373,243,130
2615,674,219,455
2618,386,62,324
2820,17,155,138
2823,810,91,719
2834,254,43,211
2847,7,135,128
2881,1838,1046,792
2882,1025,270,755
2883,415,236,179
2884,245,53,192
2885,368,654,286
2886,590,1107,517
2888,606,875,269
2890,280,662,382
2891,2743,624,2119
3017,391,620,229
3037,778,1872,1094
3055,57,171,114
3202,164,9,155
3231,126,459,333
3481,1962,1104,858
3596,304,476,172
3642,15,151,136
5349,136,16,120
5871F-,178,30,148
5880,380,1037,657
6182,168,47,121
6230,345,130,215
6266,209,8,201
6285,201,63,138
8049,101,263,162
8069,289,710,421
8105,353,130,223
