1303,8,121,113
1310,55,188,133
1457,0,63,63
1504,91,0,91
1580,2,58,56
1605,0,154,154
1718,268,0,268
1722,23,84,61
1752,71,0,71
1789,207,6,201
2002,128,201,73
2006,71,13,58
2201,78,1,77
2208,2,60,58
2303,179,713,534
2312,86,2,84
2317,310,39,271
2324,5,173,168
2327,100,15,85
2337,16,134,118
2338,143,0,143
2345,85,7,78
2349,161,5,156
2352,3,65,62
2353,8,88,80
2354,70,4,66
2409,221,0,221
2421,36,240,204
2436,75,7,68
2454,34,135,101
2498,141,40,101
2538,0,57,57
2801,0,87,87
2823,263,2,261
2841,670,0,670
2881,795,493,302
2882,384,208,176
2885,146,45,101
2887,246,35,211
2888,391,122,269
2891,461,153,308
2913,42,129,87
3017,35,149,114
3027,12,63,51
3037,89,464,375
3045,108,11,97
3221,87,19,68
3338,2,110,108
3455,89,12,77
3474,0,1505,1505
3548,20,93,73
3605,55,415,360
3642,0,60,60
5347,6,59,53
5519,134,0,134
6239,1,75,74
6443,106,3,103
6509,70,0,70
8049,70,127,57
8933,48,133,85
