1102,1,508,507
1310,84,180,96
1338F-,174,0,174
1473,78,128,50
1522,103,7,96
1589F-,2,52,50
1789,44,138,94
2017,118,0,118
2303,31,147,116
2312,72,0,72
2313,68,1,67
2330,477,68,409
2337,70,1,69
2345,92,363,271
2352,0,140,140
2379,18,365,347
2382,103,43,60
2404,7,65,58
2409,369,35,334
2444,0,46,46
2448,171,49,122
2449,3,47,44
2464,180,26,154
2615,56,121,65
2823,254,109,145
2881,1015,324,691
2882,202,140,62
2883,11,104,93
2885,907,29,878
2886,6,106,100
2888,171,72,99
2890,10,75,65
2891,1614,92,1522
3004,6,61,55
3023,42,93,51
3037,209,383,174
3041,479,15,464
3045,87,0,87
3064,1,60,59
3202,11,170,159
3231,116,3,113
3419,1,95,94
3474,136,26,110
3481,193,122,71
3484,72,5,67
3596,57,125,68
3615,100,5,95
3642,440,2,438
3665F-,2,55,53
3673F-TPK,36,79,43
3706,213,112,101
5264F-,10,341,331
5521,0,50,50
5603,0,50,50
6147,331,43,288
6257,169,1,168
6404F-,259,103,156
8049,11,74,63
8069,420,111,309
8933,28,119,91
