1102,36,0,36
1304,38,0,38
1319,11,47,36
1402,183,8,175
1416,75,0,75
1455,40,6,34
1457,16,52,36
1459,74,30,44
1580,47,3,44
1609,0,80,80
1732,80,45,35
1737,2,32,30
1904,2,78,76
1906,0,31,31
2002,6,116,110
2034,2,33,31
2313,1,33,32
2317,169,53,116
2324,5,83,78
2344,55,215,160
2347,6,59,53
2356,105,59,46
2409,85,31,54
2412,4,411,407
2493,0,32,32
2499,3,102,99
2538,15,122,107
2601,82,0,82
2637F-,39,0,39
2823,53,13,40
2845,18,52,34
2847,200,15,185
2856,40,1,39
2867,63,122,59
2881,199,29,170
2882,72,307,235
2885,107,12,95
2887,185,41,144
2888,105,62,43
2890,28,162,134
2891,212,16,196
2892,2569,23,2546
3005,79,12,67
3037,30,118,88
3049,20,85,65
3057,66,9,57
3062,13,89,76
3105,63,16,47
3481,315,829,514
3596,24,78,54
3706,43,0,43
4157F*,5,51,46
4904,2,72,70
4906,74,10,64
5388,291,2,289
8049,4,38,34
8069,14,74,60
8112,14,70,56
8933,40,3,37
9945,100,1,99
