1310,15,70,55
1455,37,0,37
1460,27,0,27
1513,20,0,20
1732,21,2,19
2031,30,5,25
2303,5,72,67
2317,131,31,100
2324,2,109,107
2337,160,0,160
2344,73,141,68
2352,3,21,18
2353,4,26,22
2368,1,22,21
2409,52,117,65
2412,2,35,33
2419,53,74,21
2449,2,67,65
2455,3,27,24
2485,89,58,31
2511,25,0,25
2515,41,0,41
2520,0,20,20
2611,37,0,37
2615,10,76,66
2823,133,10,123
2855,20,0,20
2880,130,53,77
2881,110,34,76
2882,100,54,46
2883,84,32,52
2884,34,2,32
2886,0,33,33
2888,27,0,27
2891,115,11,104
2892,28,70,42
3017,19,48,29
3037,6,101,95
3047,1,21,20
3056,37,0,37
3163,31,3,28
3202,43,0,43
3289,0,35,35
3360,1,22,21
3481,144,24,120
3605,35,11,24
3615,0,39,39
3686,11,46,35
4147,10,28,18
4306,0,20,20
4426,0,41,41
4733,38,6,32
4736,3,23,20
5905,0,21,21
6111,39,3,36
6116,71,0,71
6147,2,26,24
6238,64,8,56
6282,39,15,24
8049,2,67,65
