1304,0,306,306
1310,2468,172,2296
1314,2,205,203
1319,28,313,285
1326,9,457,448
1338F-,17,105,88
1464,159,301,142
1507,0,170,170
1537,85,0,85
1717,102,1,101
1909,18,247,229
2002,269,362,93
2006,240,81,159
2049,11,315,304
2105,530,4,526
2303,95,584,489
2317,862,483,379
2325,11,1143,1132
2330,5013,190,4823
2344,189,581,392
2345,145,41,104
2353,145,235,90
2409,468,154,314
2421,23,168,145
2474,285,37,248
2484,9,91,82
2609,58,217,159
2610,15,134,119
2823,511,2,509
2834,10,200,190
2881,986,100,886
2882,716,107,609
2887,166,9,157
2888,584,4430,3846
2891,667,1171,504
2892,93,1790,1697
2911,4,101,97
3037,62,210,148
3105,264,81,183
3189,137,14,123
3231,289,20,269
3293,249,57,192
3294,105,5,100
3474,10506,5,10501
3561,17,117,100
3576,125,42,83
4105,325,6,319
4137F-,118,7,111
4966F-,135,7,128
5521,95,0,95
5880,256,19,237
6116,113,6,107
6239,4,108,104
6244,34,130,96
6271,7,86,79
8049,147,26,121
8107,90,0,90
8429F-,5,325,320
9904,46,146,100
9938,114,8,106
