1219,0,281,281
1220,0,196,196
1235,0,160,160
1319,51,197,146
1326,153,19,134
1455,255,53,202
1457,26,256,230
1467,1,130,129
1802,80,0,80
1909,269,2,267
2014,42,192,150
2303,257,843,586
2316,156,38,118
2317,518,1338,820
2338,81,1,80
2344,1472,459,1013
2345,313,116,197
2354,82,270,188
2408,151,65,86
2409,586,172,414
2419,206,128,78
2455,146,42,104
2464,594,62,532
2485,117,36,81
2515,137,6,131
2538,47,202,155
2542,217,61,156
2609,119,9,110
2615,70,402,332
2823,420,210,210
2834,15,824,809
2880,32,514,482
2881,993,3025,2032
2882,445,950,505
2886,29,149,120
2887,403,27,376
2888,398,1843,1445
2890,462,146,316
3017,384,611,227
3037,152,736,584
3041,388,201,187
3059,153,60,93
3163,340,128,212
3189,16,636,620
3293,214,65,149
3474,34,156,122
3481,447,309,138
3519,97,251,154
3596,333,631,298
3682,95,227,132
4904,59,207,148
5349,140,43,97
6116,91,417,326
6147,267,161,106
6158,157,25,132
6244,141,56,85
8069,138,578,440
8086,134,278,144
8404F-,195,13,182
9945,196,498,302
