1216,2,273,271
1301,91,15,76
1303,156,14,142
1304,87,13,74
1310,204,570,366
1312,1069,176,893
1464,360,222,138
1532,0,65,65
2006,126,31,95
2303,19,797,778
2317,362,150,212
2332,132,47,85
2344,82,294,212
2419,272,101,171
2430,3,80,77
2449,1608,18,1590
2474,819,37,782
2489,206,0,206
2547,0,50,50
2603,9,60,51
2609,15,89,74
2610,274,467,193
2615,346,207,139
2618,281,35,246
2823,178,599,421
2881,643,170,473
2882,511,203,308
2883,49,103,54
2884,132,293,161
2887,205,10,195
2891,624,70,554
3017,165,401,236
3025,122,1,121
3037,382,740,358
3041,339,99,240
3059,61,111,50
3062,53,119,66
3189,236,50,186
3284,173,0,173
3474,21,74,53
3481,763,247,516
3642,502,2,500
3665F-,16,72,56
3682,84,159,75
4906,24,142,118
4958F-,305,15,290
5243F-,67,404,337
5347,4,109,105
5490,18,72,54
5522,0,105,105
6016,10,61,51
6111,190,3,187
6121,230,4,226
6147,48,101,53
6205,128,0,128
6239,53,137,84
6465,139,36,103
8222,319,163,156
9105,5,125,120
9136,10,168,158
