1312,206,342,136
1338F-,78,382,304
1455,165,19,146
1464,312,427,115
1605,11,140,129
1722,2,91,89
1732,214,74,140
2002,209,396,187
2204,149,0,149
2303,189,632,443
2317,1316,76,1240
2323,0,236,236
2330,62,639,577
2344,243,780,537
2345,340,972,632
2352,139,40,99
2356,188,308,120
2371,101,0,101
2379,46,144,98
2399,20,230,210
2405,12,105,93
2408,149,70,79
2409,790,216,574
2412,13,148,135
2421,169,323,154
2443,0,201,201
2444,39,141,102
2474,242,89,153
2475,212,0,212
2492,41,153,112
2547,8,105,97
2823,255,19,236
2834,12,352,340
2881,2276,263,2013
2882,469,164,305
2883,177,91,86
2885,947,318,629
2886,1309,318,991
2887,144,22,122
2890,797,489,308
2891,947,204,743
2892,285,1252,967
2908,180,0,180
3017,368,154,214
3044,5,208,203
3055,31,130,99
3105,222,109,113
3338,153,43,110
3474,216,315,99
3481,554,428,126
3514,292,112,180
3519,116,243,127
4414,13,197,184
4534,110,21,89
4904,3,456,453
6116,710,112,598
6147,173,41,132
8049,196,121,75
8069,250,145,105
9904,23,599,576
