1216,9,511,502
1218,300,2,298
1305,271,53,218
1310,409,770,361
1568,398,200,198
2022,193,11,182
2034,226,48,178
2303,302,964,662
2313,391,46,345
2317,765,1016,251
2324,57,338,281
2330,355,538,183
2344,678,528,150
2345,372,175,197
2353,68,383,315
2355,154,523,369
2356,269,113,156
2405,34,285,251
2421,137,389,252
2425,161,11,150
2448,517,343,174
2475,668,0,668
2485,347,115,232
2545,2,234,232
2609,132,357,225
2610,475,338,137
2615,309,664,355
2809,257,6,251
2823,551,262,289
2834,17,250,233
2847,1583,1,1582
2881,2070,712,1358
2883,369,578,209
2885,1665,975,690
2886,75,268,193
2887,484,234,250
2891,1146,2007,861
2892,477,862,385
3037,382,636,254
3041,654,415,239
3045,248,8,240
3049,847,228,619
3221,324,159,165
3231,388,177,211
3284,2,402,400
3338,375,139,236
3474,4141,638,3503
3481,707,1838,1131
3492,69,284,215
3596,1146,724,422
3702,307,76,231
4904,99,538,439
4938,430,59,371
5880,52,457,405
6116,264,1121,857
6147,226,414,188
6285,93,473,380
8069,569,744,175
8112,36,310,274
9904,65,337,272
