1216,803,361,442
1303,1307,493,814
1312,1514,829,685
1326,350,905,555
1402,905,85,820
1464,1517,2235,718
2002,2706,1948,758
2006,411,657,246
2201,239,552,313
2204,304,556,252
2303,2292,4747,2455
2311,569,947,378
2313,437,702,265
2317,6283,1310,4973
2323,75,306,231
2329,65,400,335
2330,4105,1247,2858
2337,839,359,480
2344,2021,2350,329
2345,1403,644,759
2349,145,1862,1717
2356,957,4449,3492
2377,596,119,477
2385,60,305,245
2408,290,556,266
2409,3098,2163,935
2412,199,1171,972
2448,1577,1087,490
2474,1060,612,448
2485,935,195,740
2610,2536,1215,1321
2834,504,759,255
2881,3782,2232,1550
2882,2930,5180,2250
2883,6080,1090,4990
2886,1891,622,1269
2887,2999,325,2674
2888,2300,1075,1225
2891,9819,974,8845
2892,1653,596,1057
2929F-,78,354,276
3017,2185,1697,488
3037,1086,2391,1305
3189,142,567,425
3231,947,354,593
3338,338,727,389
3474,4039,687,3352
3481,6039,9471,3432
3702,411,827,416
3703,585,67,518
5347,1567,642,925
5880,870,246,624
6104,143,417,274
6116,2513,637,1876
6147,378,621,243
6443,106,388,282
8069,918,1546,628
9105,699,69,630
9116,50,411,361
9904,176,1066,890
