1216,133,824,691
1310,1411,1770,359
1326,283,77,206
1402,447,110,337
1455,359,156,203
1464,1880,1356,524
1718,24,251,227
2303,7846,2771,5075
2317,2279,665,1614
2324,406,3368,2962
2337,259,484,225
2344,1087,1836,749
2345,645,311,334
2353,709,970,261
2379,70,625,555
2383,269,65,204
2409,1749,583,1166
2412,1587,544,1043
2421,353,762,409
2474,403,135,268
2485,786,505,281
2603,137,391,254
2615,772,1067,295
2809,1492,221,1271
2823,1141,92,1049
2845,90,668,578
2880,936,106,830
2881,4195,870,3325
2882,1692,748,944
2883,460,672,212
2887,765,174,591
2888,1909,648,1261
2891,4842,2425,2417
2915,760,50,710
3034,86,351,265
3037,1025,2044,1019
3062,271,478,207
3294,24,484,460
3413,500,122,378
3474,108,443,335
3481,2393,1612,781
3514,863,410,453
3548,450,55,395
3596,857,1168,311
3673F-TPK,238,583,345
4733,459,700,241
4915,228,660,432
5347,28,303,275
5483,297,599,302
6116,299,1175,876
6147,108,384,276
6176,90,544,454
6182,451,193,258
6239,16,264,248
6244,163,454,291
6282,422,72,350
8049,224,672,448
8069,864,290,574
8105,444,213,231
9945,1193,204,989
