1229,0,18,18
1312,0,10,10
1319,0,10,10
1338F-,6,1,5
1464,1,13,12
1752,10,0,10
1817,5,0,5
2308,7,1,6
2317,31,1,30
2329,40,0,40
2344,10,0,10
2345,7,2,5
2347,1,6,5
2354,12,0,12
2359,5,0,5
2368,0,5,5
2383,6,1,5
2413,3,9,6
2421,20,30,10
2448,2,10,8
2456,0,6,6
2485,6,1,5
2841,30,0,30
2891,13,0,13
2892,0,16,16
2915,15,0,15
3017,3,20,17
3041,15,0,15
3062,10,0,10
3105,7,2,5
3221,10,25,15
3324,0,30,30
3374,6,0,6
3450,1,8,7
3481,31,0,31
3514,13,18,5
3605,0,12,12
3705,0,5,5
4510,50,0,50
4746,0,31,31
4919,0,8,8
4934,0,5,5
5225F-,0,5,5
5347,5,0,5
5351,20,0,20
5706,5,0,5
6104,5,0,5
6109,6,0,6
6116,0,80,80
6176,0,5,5
6197,0,5,5
6215,0,13,13
6239,0,5,5
6243,0,11,11
6442,12,0,12
6485,0,6,6
8011,5,0,5
8021,6,0,6
8933,10,0,10
9945,0,5,5
