1303,20,232,212
1310,1173,507,666
1319,315,69,246
1522,24,208,184
1536,255,125,130
1609,172,0,172
1906,178,0,178
2006,182,70,112
2303,165,1162,997
2311,142,389,247
2313,131,345,214
2317,1155,282,873
2324,78,1545,1467
2327,57,341,284
2330,119,2238,2119
2344,278,706,428
2355,186,57,129
2356,322,1873,1551
2402,238,67,171
2409,771,329,442
2412,69,249,180
2421,59,256,197
2448,990,376,614
2449,50,268,218
2456,513,284,229
2485,83,275,192
2492,220,53,167
2501,177,2,175
2618,315,74,241
2823,718,133,585
2845,133,13,120
2855,0,354,354
2881,1308,490,818
2882,642,416,226
2883,375,3016,2641
2886,54,278,224
2887,615,39,576
2888,1073,480,593
2889,15,192,177
2891,1975,224,1751
2892,333,1151,818
3037,445,1277,832
3041,465,807,342
3062,136,294,158
3419,24,202,178
3474,32,282,250
3481,1411,600,811
3584,220,5,215
3605,407,231,176
3673F-TPK,534,233,301
3682,93,290,197
3689,124,6,118
4426,155,30,125
4958F-,11,190,179
6269,80,301,221
8039,311,16,295
8069,223,542,319
8105,266,103,163
8222,128,382,254
8933,119,376,257
