1216,28,387,359
1310,499,680,181
1312,586,398,188
1460,104,337,233
1589F-,48,231,183
1718,290,111,179
2002,752,1002,250
2014,235,443,208
2303,4058,6665,2607
2317,1259,221,1038
2324,156,379,223
2344,1019,1318,299
2345,567,270,297
2349,261,88,173
2371,120,309,189
2390,65,244,179
2409,1169,908,261
2412,162,714,552
2419,1094,499,595
2431,241,40,201
2448,856,583,273
2449,67,316,249
2455,861,258,603
2474,501,180,321
2492,505,147,358
2545,290,17,273
2812,32,411,379
2823,1165,179,986
2841,173,6,167
2847,109,1376,1267
2881,2629,962,1667
2884,271,80,191
2885,408,191,217
2887,2397,267,2130
2888,1497,392,1105
2891,2984,271,2713
2892,216,577,361
2915,295,32,263
3037,583,1370,787
3041,757,1026,269
3059,259,460,201
3202,80,360,280
3324,216,496,280
3376,287,86,201
3474,867,165,702
3481,2359,1061,1298
3584,19,317,298
3596,657,1135,478
3682,389,212,177
4414,383,98,285
4904,5,514,509
4924F-,12,216,204
4979,198,29,169
5880,302,108,194
6005,46,312,266
6116,593,865,272
6285,107,393,286
8069,1042,2046,1004
8112,521,46,475
8201,38,267,229
