1218,125,0,125
1310,610,0,610
1338F-,20,0,20
1476,6,0,6
1701,8,5,3
2049,30,0,30
2239F-,30,0,30
2303,0,20,20
2313,16,19,3
2317,48,20,28
2405,0,4,4
2412,0,19,19
2421,0,52,52
2426,0,5,5
2456,0,5,5
2474,3,0,3
2812,3,0,3
2823,4,0,4
2834,0,4,4
2867,2,0,2
2880,0,176,176
2881,31,0,31
2882,22,1,21
2885,20,0,20
2887,19,160,141
2888,30,0,30
2889,0,16,16
2890,3,6,3
2891,7,0,7
2892,0,12,12
3017,0,5,5
3045,0,4,4
3057,10,0,10
3088,0,13,13
3141,0,4,4
3455,0,33,33
3474,0,103,103
3481,0,10,10
3492,4,0,4
3561,4,0,4
4153,67,0,67
4527,10,0,10
4739,0,50,50
4763F-,30,0,30
4803F-VHQ,10,0,10
4906,6,2,4
4912F-,0,5,5
5288F-,0,36,36
5480,26,0,26
5871F-,3,0,3
5880,0,4,4
6126,0,4,4
6158,0,10,10
6182,0,652,652
6219,0,4,4
6412,50,0,50
8049,20,0,20
8431,30,0,30
8928,0,10,10
8996,0,15,15
