1218,5,200,195
1301,509,391,118
1303,305,19,286
1310,164,269,105
1326,299,8,291
1338F-,9,74,65
1464,53,467,414
1504,501,5,496
2002,171,365,194
2105,151,522,371
2108,7,82,75
2208,3,62,59
2301,355,12,343
2303,1054,919,135
2311,1774,5,1769
2317,1956,97,1859
2324,50,164,114
2325,1506,13,1493
2327,202,28,174
2330,1986,106,1880
2344,188,280,92
2354,222,4,218
2355,11,70,59
2357,295,0,295
2363,5,66,61
2368,10,99,89
2382,2,96,94
2406,117,476,359
2454,258,134,124
2474,346,26,320
2610,57,1503,1446
2634,20,409,389
2823,214,23,191
2880,12,1210,1198
2881,1108,113,995
2882,1480,321,1159
2883,65,143,78
2887,871,222,649
2888,450,77,373
2891,2704,176,2528
2892,189,79,110
3017,99,207,108
3036,25,105,80
3037,94,238,144
3045,184,33,151
3413,30,127,97
3474,18,122,104
3481,859,335,524
3523,130,0,130
3596,28,156,128
3686,32,107,75
4904,165,20,145
4938,209,19,190
5351,1,104,103
5871F-,364,1,363
6239,9,146,137
6282,24,152,128
6605,0,59,59
8069,319,68,251
9914,162,8,154
