1102,26,0,26
1303,0,18,18
1310,131,64,67
1464,17,54,37
1471,60,27,33
1513,3,20,17
1522,2,26,24
1718,8,32,24
1802,100,0,100
2034,41,20,21
2303,14,79,65
2317,87,9,78
2344,703,44,659
2345,49,20,29
2412,0,38,38
2421,21,90,69
2448,45,27,18
2464,36,11,25
2610,0,24,24
2823,42,7,35
2881,42,12,30
2888,29,0,29
2889,0,100,100
2891,478,73,405
2913,69,0,69
2929F-,2,28,26
3004,19,0,19
3017,17,115,98
3019,0,43,43
3023,6,185,179
3037,3,34,31
3041,50,19,31
3049,8,106,98
3234,20,4,16
3324,48,11,37
3338,4,20,16
3443,33,5,28
3474,2208,52,2156
3481,28,4,24
3550,0,22,22
3596,20,44,24
3665F-,10,36,26
3673F-TPK,12,29,17
4108,1,37,36
4506,28,7,21
4919,5,32,27
4938,1,30,29
4971F-IET,22,7,15
4979,6,50,44
5349,1,16,15
5443,62,1,61
5880,4,406,402
6116,75,34,41
6229,20,0,20
6285,0,20,20
8049,33,94,61
8069,39,24,15
8086,21,6,15
8210,0,37,37
8222,25,8,17
