1216,0,112,112
1457,5,50,45
1460,41,6,35
1464,74,41,33
1605,8,61,53
1789,38,3,35
2002,59,103,44
2006,112,33,79
2303,81,274,193
2317,158,33,125
2324,6,47,41
2325,72,12,60
2337,58,2,56
2344,122,201,79
2345,39,8,31
2352,83,24,59
2354,38,0,38
2368,17,99,82
2406,68,14,54
2409,157,21,136
2448,169,70,99
2476,0,55,55
2542,53,17,36
2610,15,713,698
2615,39,112,73
2816,0,40,40
2823,116,2,114
2834,2,153,151
2881,204,46,158
2882,111,45,66
2883,53,25,28
2884,9,92,83
2888,185,49,136
2890,72,14,58
2891,264,46,218
3011,0,36,36
3017,145,96,49
3027,2,37,35
3032,48,5,43
3036,3,40,37
3037,37,167,130
3049,28,628,600
3078,10,70,60
3221,69,24,45
3306,100,0,100
3324,35,72,37
3474,11,118,107
3481,239,168,71
3514,42,81,39
3559,32,4,28
3596,48,108,60
3682,43,3,40
4414,4,46,42
4725,0,66,66
4960,1,42,41
5351,45,135,90
5371,40,6,34
6209,57,404,347
8069,65,160,95
8201,173,0,173
