1568,40,0,40
2324,20,30,10
2390,1,0,1
2392,0,3,3
2397,0,36,36
2426,0,30,30
2431,0,2,2
2610,10,0,10
3081,3,0,3
3163,3,0,3
3221,0,25,25
3338,40,10,30
3450,20,10,10
3491,0,1,1
3548,70,0,70
3596,50,48,2
3689,0,4,4
4733,1,0,1
4991F-,0,58,58
5264F-,0,1,1
6188,1,0,1
6285,0,15,15
8222,20,0,20
9945,1,0,1
