1210,15,0,15
1310,2,20,18
1314,0,18,18
1455,18,0,18
1457,13,0,13
1464,1,19,18
1507,10,0,10
1605,0,26,26
1906,0,40,40
2002,10,21,11
2006,1,91,90
2022,0,13,13
2032,0,17,17
2102,0,76,76
2317,22,0,22
2331,0,10,10
2353,0,61,61
2356,0,10,10
2371,12,0,12
2409,94,20,74
2412,0,11,11
2444,20,0,20
2448,18,0,18
2484,0,24,24
2495,0,15,15
2515,105,82,23
2823,10,0,10
2834,0,25,25
2881,38,8,30
2883,6,20,14
2887,25,0,25
2888,30,10,20
2891,27,0,27
3006,0,13,13
3013,0,22,22
3035,0,23,23
3037,3,78,75
3038,0,16,16
3049,19,0,19
3311,8,0,8
3383,7,0,7
3481,42,201,159
3561,10,0,10
3596,0,21,21
3706,30,0,30
4108,15,2,13
5305,25,0,25
5347,0,24,24
5349,20,0,20
5483,0,24,24
5871F-,9,0,9
6116,10,0,10
6190,22,0,22
6209,10,27,17
6282,0,40,40
6702,15,0,15
8069,20,0,20
8213,20,0,20
8436,0,14,14
8933,20,0,20
