1305,10,0,10
1312,53,18,35
1314,24,0,24
1337F-,0,30,30
1464,5,35,30
1471,0,12,12
1718,187,0,187
2002,3,75,72
2006,0,23,23
2103,2,16,14
2204,1,15,14
2303,22,61,39
2311,32,4,28
2317,53,11,42
2331,0,15,15
2337,25,0,25
2344,2,113,111
2345,15,0,15
2352,0,50,50
2355,15,4,11
2364,23,0,23
2383,15,1,14
2404,0,15,15
2409,253,0,253
2412,1,13,12
2439,0,30,30
2448,22,0,22
2456,3,15,12
2492,0,21,21
2545,0,21,21
2610,5,23,18
2823,30,0,30
2834,1,204,203
2881,32,16,16
2882,26,9,17
2884,23,0,23
2887,10,0,10
2891,82,50,32
2892,8,318,310
3035,0,23,23
3037,75,137,62
3055,15,1,14
3221,1,16,15
3231,17,0,17
3481,41,19,22
3484,0,11,11
3519,12,63,51
3686,79,0,79
4733,16,3,13
4946,0,11,11
4960,27,0,27
5381,57,0,57
5483,12,1,11
5880,0,20,20
6116,20,100,80
6147,0,13,13
6282,28,0,28
8021,18,0,18
8049,1,17,16
8069,20,8,12
