1455,0,10,10
1460,7,0,7
1471,0,33,33
1473,5,0,5
1718,5,0,5
1909,0,11,11
2002,3,19,16
2303,1,18,17
2311,6,0,6
2317,16,4,12
2328,7,2,5
2340,0,10,10
2344,0,15,15
2353,5,28,23
2409,50,4,46
2426,0,15,15
2449,0,18,18
2474,7,0,7
2492,10,0,10
2545,5,0,5
2615,5,28,23
2823,8,0,8
2841,10,0,10
2881,54,25,29
2882,22,1,21
2883,1,23,22
2884,0,10,10
2886,30,24,6
2887,209,1,208
2890,0,250,250
2891,19,0,19
2892,0,25,25
3017,22,3,19
3023,0,12,12
3037,0,17,17
3055,0,12,12
3059,0,11,11
3231,2,12,10
3234,2,12,10
3264,15,0,15
3428,10,0,10
3481,3,52,49
3492,31,7,24
3605,12,2,10
3682,0,13,13
3689,10,0,10
3694,0,10,10
4306,30,0,30
4971F-IET,0,8,8
5347,0,19,19
5443,5,0,5
6116,0,9,9
6244,26,60,34
6269,16,1,15
6285,11,0,11
8390,5,0,5
8936,11,0,11
9104,0,25,25
9904,0,10,10
9941,7,0,7
