1310,0,9,9
1314,15,0,15
1319,0,53,53
1517,10,0,10
1522,12,1,11
1568,0,8,8
1817,1,23,22
1904,0,7,7
2002,71,25,46
2317,33,2,31
2337,60,0,60
2344,0,26,26
2345,68,3,65
2349,0,20,20
2353,30,59,29
2356,20,6,14
2369,0,5,5
2409,83,10,73
2412,2,11,9
2454,2,8,6
2456,1,8,7
2472,13,4,9
2481,0,7,7
2486,1,14,13
2492,0,9,9
2538,16,0,16
2823,17,0,17
2881,63,4,59
2883,0,8,8
2891,230,7,223
3005,14,0,14
3036,10,20,10
3041,98,0,98
3062,5,55,50
3221,1,32,31
3232,13,0,13
3264,12,0,12
3413,0,11,11
3481,38,16,22
3545,1,10,9
3596,18,11,7
3673F-TPK,15,24,9
3682,36,22,14
3686,21,1,20
4108,1,80,79
4119,11,0,11
4733,12,5,7
4930,0,30,30
4973,0,20,20
5434,0,6,6
6282,0,35,35
6404F-,0,20,20
8049,10,0,10
8069,26,1,25
8105,10,0,10
8111,0,10,10
9105,18,1,17
9941,9,0,9
9945,11,0,11
9955,0,25,25
