1219,1,0,1
1437,2,4,2
1464,0,6,6
1568,10,0,10
1707,0,1,1
1730,1,0,1
1806,5,0,5
2002,5,0,5
2317,2,0,2
2344,0,6,6
2345,0,1,1
2349,160,20,140
2363,4,0,4
2377,10,0,10
2404,0,1,1
2421,2,12,10
2456,1,0,1
2472,6,12,6
2474,1,0,1
2883,10,0,10
2923F-,1,0,1
3023,1,0,1
3041,0,4,4
3221,0,45,45
3227,0,1,1
3272,5,0,5
3289,0,1,1
3428,2,0,2
3481,0,12,12
3514,5,0,5
3518,2,0,2
3548,0,1,1
4545,1,0,1
4733,3,2,1
4739,0,3,3
4938,0,5,5
4952,2,0,2
6104,1,0,1
6139,0,10,10
6509,0,5,5
8107,0,1,1
8150,0,1,1
8222,20,0,20
8431,3,0,3
8464,2,0,2
9945,1,0,1
