1303,0,22,22
1460,61,25,36
1464,26,42,16
1504,22,0,22
1737,13,0,13
2002,100,79,21
2062,0,15,15
2303,3,89,86
2313,0,12,12
2317,46,3,43
2344,3,66,63
2356,5,21,16
2368,1,30,29
2371,0,25,25
2390,26,3,23
2402,2,37,35
2409,20,40,20
2419,25,10,15
2426,2,17,15
2448,102,6,96
2456,1,19,18
2457,6,18,12
2474,34,14,20
2498,6,18,12
2520,20,0,20
2547,30,0,30
2606,4,20,16
2610,0,11,11
2618,34,1,33
2823,69,2,67
2880,0,33,33
2881,65,0,65
2882,70,16,54
2888,37,420,383
2890,285,2,283
2891,65,0,65
3017,43,58,15
3037,52,149,97
3049,18,2,16
3229,0,47,47
3231,40,0,40
3264,16,0,16
3519,68,14,54
3556,50,0,50
3561,62,6,56
3605,20,6,14
3682,0,57,57
3706,20,0,20
5009,17,0,17
5305,14,0,14
5347,18,31,13
6230,11,30,19
6282,21,0,21
8021,20,120,100
8039,0,30,30
8049,0,20,20
8069,0,32,32
8107,28,2,26
8255,0,25,25
9945,19,0,19
