1101,0,14,14
1310,3,18,15
1314,0,70,70
1455,12,0,12
1460,24,2,22
1464,3,23,20
1704,20,0,20
2006,21,8,13
2015,20,1,19
2023,0,105,105
2027,0,40,40
2107,13,0,13
2303,10,50,40
2313,0,14,14
2317,85,5,80
2344,9,52,43
2345,40,15,25
2383,16,0,16
2406,46,22,24
2409,138,0,138
2412,0,16,16
2448,41,16,25
2453,0,17,17
2454,9,27,18
2455,20,1,19
2485,7,25,18
2823,84,35,49
2881,96,113,17
2882,55,0,55
2886,0,100,100
2888,225,18,207
2891,26,0,26
3017,1,25,24
3047,0,25,25
3049,18,0,18
3481,95,126,31
3514,20,53,33
3519,1,50,49
3576,73,0,73
3605,20,6,14
3658,14,0,14
3662,2,34,32
4934,23,0,23
5259,0,15,15
5289,3,18,15
5315,30,0,30
5425,0,26,26
5457,20,1,19
6116,0,185,185
6239,15,33,18
6257,21,3,18
6270,0,18,18
8049,0,39,39
8105,0,23,23
8107,16,0,16
8933,21,0,21
8937,16,0,16
9136,60,0,60
9938,0,92,92
9945,29,5,24
