1108,17,0,17
1216,0,4,4
1452,0,20,20
1460,20,0,20
1464,0,3,3
1471,20,0,20
1589F-,0,7,7
1732,6,30,24
1806,10,0,10
2014,10,4,6
2017,10,0,10
2311,30,0,30
2317,11,0,11
2324,20,0,20
2340,0,2,2
2349,0,10,10
2356,0,3,3
2379,10,0,10
2397,10,0,10
2408,0,2,2
2426,10,0,10
2448,33,0,33
2456,0,18,18
2609,5,0,5
2736,0,4,4
2881,10,0,10
2888,5,30,25
2891,3,20,17
2903,33,0,33
3017,0,2,2
3023,10,2,8
3034,0,3,3
3037,45,27,18
3044,0,2,2
3057,0,2,2
3189,23,16,7
3322,10,0,10
3455,0,10,10
3561,19,11,8
3576,0,2,2
3605,0,20,20
3662,0,2,2
3689,6,0,6
3706,0,2,2
4108,10,5,5
4130,0,3,3
4142,0,12,12
4506,5,0,5
4534,19,0,19
5245,0,7,7
5371,5,0,5
6208,6,0,6
6215,0,6,6
6244,0,2,2
8069,0,2,2
8070,0,2,2
8105,12,0,12
8222,0,2,2
9945,5,0,5
9962,10,0,10
