1303,1,22,21
1305,111,6,105
1310,180,37,143
1324,0,20,20
1409,50,0,50
1473,0,26,26
1541,50,1,49
1565,2,22,20
1605,5,160,155
1701,0,21,21
1714,43,0,43
2002,88,41,47
2022,0,30,30
2301,40,6,34
2303,141,295,154
2316,60,1,59
2317,83,124,41
2337,185,10,175
2344,433,582,149
2352,1,59,58
2353,70,1,69
2409,51,15,36
2412,1,21,20
2421,1,171,170
2431,0,66,66
2456,178,14,164
2464,37,1,36
2603,54,9,45
2609,200,0,200
2610,52,6,46
2834,0,64,64
2889,0,150,150
2891,105,20,85
2892,62,0,62
2903,50,0,50
2911,39,0,39
3163,45,2,43
3289,146,17,129
3324,101,2,99
3338,44,6,38
3481,305,46,259
3545,12,45,33
3576,1,21,20
3596,129,37,92
3682,5,35,30
4106,2,52,50
4906,82,31,51
4971F-IET,73,3,70
5245,94,15,79
6005,60,107,47
6116,22,67,45
6147,2,25,23
6205,8,35,27
6257,0,21,21
6404F-,1,28,27
8048,46,0,46
8059,0,28,28
8222,0,65,65
9103,0,22,22
9933,0,20,20
