1216,0,7,7
1308,100,0,100
1319,20,1,19
1337F-,15,0,15
1455,11,43,32
1457,20,0,20
1618,17,0,17
1722,0,25,25
1752,20,0,20
1902,0,20,20
2002,9,56,47
2006,35,0,35
2014,11,0,11
2317,47,2,45
2330,1,31,30
2337,0,10,10
2344,0,34,34
2354,0,7,7
2376,0,10,10
2395,7,1,6
2405,0,15,15
2409,2,10,8
2419,1,11,10
2426,6,0,6
2610,0,30,30
2615,52,5,47
2618,0,45,45
2809,16,0,16
2812,50,0,50
2823,22,0,22
2841,231,0,231
2855,0,20,20
2881,47,8,39
2883,7,0,7
2884,42,0,42
2886,1,11,10
2887,35,0,35
2888,30,1,29
2891,22,5,17
3017,9,25,16
3023,0,9,9
3035,41,0,41
3037,102,16,86
3176,2,18,16
3231,10,0,10
3455,2,11,9
3576,0,20,20
3686,2,12,10
4510,0,67,67
4529,15,0,15
4745F-,5,18,13
5009,18,0,18
5353,0,50,50
5820,23,0,23
5880,1,16,15
8049,2,52,50
8069,0,20,20
8086,10,4,6
9105,10,0,10
9945,8,26,18
