1258F-,16,0,16
1432,0,2,2
1455,20,0,20
1464,2,6,4
1541,0,2,2
1784,1,0,1
2049,3,0,3
2301,0,1,1
2303,0,7,7
2317,2,0,2
2324,0,20,20
2330,4,0,4
2342,0,5,5
2344,1,5,4
2345,2,0,2
2353,0,10,10
2354,1,0,1
2355,2,0,2
2385,0,1,1
2409,9,0,9
2412,0,3,3
2448,23,0,23
2605,10,0,10
2637F-,0,17,17
2882,11,0,11
2884,5,0,5
2887,2,0,2
2888,1,20,19
2891,24,0,24
3017,0,3,3
3030,2,0,2
3035,5,0,5
3037,20,29,9
3051,0,4,4
3062,0,1,1
3189,0,2,2
3231,10,4,6
3264,4,0,4
3413,0,1,1
3452,0,10,10
3519,6,1,5
3580,0,5,5
3596,1,3,2
3605,2,0,2
3698,0,32,32
4107,1,0,1
4129,0,2,2
4130,3,0,3
4401,2,0,2
4534,0,3,3
4735,2,0,2
4934,0,1,1
5349,5,0,5
5478,1,0,1
6219,0,1,1
8928,0,2,2
8936,3,1,2
8996,0,5,5
9904,0,1,1
9946,5,0,5
