1303,1,21,20
1304,15,0,15
1310,7,48,41
1312,12,31,19
1457,16,1,15
1471,36,3,33
1904,13,0,13
2002,61,47,14
2006,41,5,36
2014,81,50,31
2027,15,1,14
2303,66,4,62
2317,47,12,35
2323,0,100,100
2324,3,26,23
2337,0,83,83
2344,200,112,88
2345,64,9,55
2352,0,40,40
2390,1,20,19
2412,0,16,16
2413,192,0,192
2415,13,0,13
2419,7,38,31
2448,84,109,25
2488,16,0,16
2492,0,37,37
2601,0,22,22
2615,10,37,27
2823,138,3,135
2845,0,20,20
2881,43,12,31
2883,20,57,37
2886,30,1,29
2888,74,0,74
2890,3,41,38
2891,224,20,204
2892,0,113,113
3029,0,33,33
3032,8,50,42
3037,4,44,40
3049,21,0,21
3062,57,0,57
3105,6,40,34
3380,17,0,17
3383,1,56,55
3413,4,161,157
3481,38,10,28
3519,19,3,16
3576,21,3,18
3673F-TPK,12,41,29
4736,63,1,62
5305,0,50,50
5434,0,20,20
6282,23,2,21
6505,18,1,17
6509,11,0,11
8039,3,20,17
8086,6,32,26
8927,0,20,20
