1101,0,19,19
1227,6,0,6
1314,0,43,43
1460,10,0,10
1464,8,21,13
1522,50,0,50
1604,13,0,13
1701,7,0,7
2002,10,20,10
2103,0,9,9
2303,0,37,37
2317,29,7,22
2352,2,15,13
2371,10,0,10
2379,17,2,15
2383,7,0,7
2409,18,65,47
2419,80,1,79
2449,0,46,46
2474,20,0,20
2515,32,2,30
2537,0,27,27
2610,0,10,10
2615,0,25,25
2618,13,5,8
2820,10,0,10
2823,15,2,13
2880,0,24,24
2881,18,0,18
2882,10,25,15
2887,8,0,8
2888,15,103,88
2890,0,50,50
2891,34,0,34
3017,5,77,72
3037,1,15,14
3045,9,0,9
3059,15,0,15
3105,21,3,18
3221,24,0,24
3294,11,2,9
3324,0,11,11
3383,0,10,10
3481,29,3,26
3596,3,24,21
3615,0,17,17
4147,1,10,9
4735,14,5,9
4930,11,0,11
4979,6,0,6
5305,0,10,10
5315,0,97,97
5880,8,0,8
6215,0,16,16
6282,1,9,8
8011,0,15,15
8086,13,0,13
8105,10,0,10
8222,0,15,15
8933,0,10,10
