1303,0,6,6
1312,12,10,2
1313,0,18,18
1337F-,5,0,5
1464,0,3,3
1708,3,0,3
1732,5,0,5
2002,1,15,14
2034,2,0,2
2207,0,5,5
2317,15,0,15
2344,0,63,63
2356,2,0,2
2379,40,70,30
2393,0,10,10
2405,2,0,2
2406,2,5,3
2408,10,0,10
2409,4,0,4
2412,0,46,46
2419,0,3,3
2542,0,2,2
2823,3,0,3
2881,14,0,14
2882,15,10,5
2884,2,0,2
2890,5,0,5
2891,11,0,11
2903,0,40,40
3017,2,20,18
3023,0,3,3
3037,1,8,7
3293,0,11,11
3474,0,20,20
3481,6,1,5
3514,5,0,5
3519,4,0,4
3558,2,7,5
3576,2,0,2
3596,0,16,16
3615,0,3,3
3704,0,20,20
4142,10,0,10
4426,0,3,3
4725,0,5,5
4976,0,7,7
4979,2,0,2
5388,2,0,2
5880,3,0,3
6116,3,0,3
6182,6,3,3
6432,2,0,2
6505,2,0,2
8050,0,4,4
8086,2,0,2
8101,3,0,3
8105,0,13,13
8222,11,28,17
9910,0,5,5
9942,0,7,7
