1310,11,3,8
1457,10,0,10
1568,0,22,22
1580,80,0,80
1609,5,0,5
1732,0,10,10
1737,5,0,5
1785,15,0,15
1906,10,24,14
2002,6,49,43
2029,0,20,20
2303,18,51,33
2311,115,0,115
2314,0,15,15
2317,54,2,52
2330,2,8,6
2344,0,21,21
2345,10,3,7
2352,0,30,30
2354,15,2,13
2409,90,7,83
2412,0,17,17
2428,7,0,7
2515,3,10,7
2542,1,10,9
2618,11,0,11
2823,79,0,79
2882,16,8,8
2884,19,0,19
2887,5,0,5
2888,63,0,63
2891,28,0,28
2911,20,1,19
3019,0,40,40
3037,4,24,20
3047,0,20,20
3231,7,0,7
3360,0,7,7
3380,12,0,12
3383,5,0,5
3474,0,9,9
3481,11,48,37
3514,2,12,10
3576,0,10,10
3605,6,0,6
3615,0,10,10
4130,0,9,9
4188,5,0,5
4523,30,5,25
4733,18,0,18
4938,0,8,8
6116,0,20,20
6153,1,8,7
6168,0,25,25
6208,10,0,10
6220,0,7,7
6266,30,0,30
8069,1,7,6
8163,5,0,5
8935,0,40,40
