1216,0,14,14
1304,7,0,7
1305,10,4,6
1310,1,74,73
1314,0,11,11
1326,0,20,20
1522,0,10,10
2002,13,41,28
2014,20,3,17
2023,0,20,20
2230,0,11,11
2303,1,11,10
2316,10,0,10
2317,53,13,40
2340,20,0,20
2344,0,23,23
2345,8,0,8
2352,13,0,13
2354,4,0,4
2376,0,20,20
2393,16,0,16
2406,20,2,18
2409,20,0,20
2448,8,0,8
2475,0,30,30
2501,0,8,8
2603,0,52,52
2606,5,0,5
2607,15,0,15
2609,0,30,30
2823,28,0,28
2881,19,0,19
2882,24,9,15
2884,7,2,5
2885,5,0,5
2887,4,20,16
2888,22,0,22
2891,9,0,9
2892,20,61,41
3017,3,28,25
3037,3,11,8
3057,0,10,10
3221,10,0,10
3231,4,15,11
3234,40,0,40
3481,7,15,8
3596,8,21,13
3682,0,10,10
3691,5,0,5
4108,1,9,8
4934,15,0,15
4939,0,10,10
5820,20,0,20
5880,0,45,45
6209,0,12,12
6282,1,10,9
6422F-,5,0,5
6462,13,0,13
8933,14,2,12
9938,0,117,117
