1303,1,43,42
1409,0,30,30
1455,90,0,90
1457,0,60,60
1464,93,42,51
1471,0,56,56
1711,81,0,81
1732,117,19,98
2002,107,63,44
2034,0,63,63
2303,23,69,46
2311,31,5,26
2313,34,10,24
2317,120,11,109
2324,25,125,100
2330,7,41,34
2337,68,0,68
2344,4,60,56
2409,82,4,78
2412,3,50,47
2419,105,137,32
2492,2,41,39
2601,0,97,97
2609,61,10,51
2610,6,98,92
2615,19,87,68
2618,35,67,32
2823,141,11,130
2845,38,0,38
2881,103,4,99
2882,82,38,44
2883,39,121,82
2885,0,30,30
2887,25,0,25
2888,55,0,55
2891,156,6,150
3017,10,49,39
3036,1,69,68
3037,7,47,40
3041,64,7,57
3047,32,6,26
3057,0,45,45
3324,50,22,28
3452,41,0,41
3474,13,62,49
3481,103,46,57
3514,49,87,38
3686,37,2,35
4414,33,4,29
5349,10,41,31
5483,36,7,29
5880,34,0,34
6104,22,223,201
6116,47,13,34
6244,29,3,26
6285,73,1,72
6404F-,3,42,39
6411,0,50,50
9157,0,36,36
9945,10,57,47
