1303,0,11,11
1305,0,30,30
1310,2,11,9
1402,1,10,9
1522,24,3,21
1714,10,0,10
1730,43,19,24
1789,24,0,24
2105,10,0,10
2303,30,147,117
2314,20,0,20
2317,64,43,21
2324,5,16,11
2345,14,0,14
2355,0,8,8
2379,18,34,16
2405,0,10,10
2409,12,25,13
2412,0,125,125
2419,12,0,12
2421,1,24,23
2425,0,221,221
2449,0,10,10
2454,0,16,16
2498,11,1,10
2515,10,0,10
2545,39,0,39
2610,11,0,11
2615,3,12,9
2634,10,0,10
2637F-,0,22,22
2823,30,5,25
2834,0,7,7
2845,15,0,15
2881,71,43,28
2883,78,23,55
2885,68,18,50
2887,10,0,10
2888,98,5,93
2891,31,10,21
2892,0,20,20
3017,0,8,8
3027,0,20,20
3037,1,25,24
3042,0,17,17
3105,11,19,8
3289,11,49,38
3514,0,9,9
3551,10,0,10
3561,10,0,10
3698,20,0,20
4406,33,14,19
4991F-,12,0,12
5305,10,0,10
6116,13,0,13
6404F-,0,14,14
8096,52,0,52
8234,0,20,20
9904,0,8,8
9933,0,18,18
