1216,10,154,144
1303,7,202,195
1310,625,363,262
1464,562,484,78
1605,110,196,86
1704,9,95,86
1718,22,126,104
2002,321,479,158
2303,174,579,405
2317,617,134,483
2324,87,265,178
2330,90,193,103
2337,66,189,123
2345,252,95,157
2349,68,169,101
2352,309,63,246
2353,43,139,96
2406,150,75,75
2409,448,242,206
2412,19,142,123
2448,425,311,114
2511,101,5,96
2603,50,244,194
2610,167,517,350
2823,330,43,287
2880,83,247,164
2881,1069,236,833
2882,679,448,231
2885,1738,166,1572
2886,115,243,128
2887,510,929,419
2888,429,339,90
2890,213,686,473
2891,2186,241,1945
2892,187,429,242
3023,27,115,88
3037,319,1042,723
3041,551,314,237
3055,106,32,74
3105,269,184,85
3380,89,13,76
3413,34,340,306
3450,48,137,89
3455,27,130,103
3481,1140,533,607
3596,142,225,83
3605,233,158,75
3682,92,170,78
3706,124,41,83
6108,214,2,212
6116,181,23,158
6182,236,148,88
6243,86,17,69
6282,130,20,110
8069,242,134,108
8277,87,0,87
8455F-,7,95,88
8933,80,181,101
9105,19,301,282
9945,113,37,76
