1455,20,0,20
1473,11,1,10
1474,0,7,7
1513,0,11,11
1527,0,10,10
1704,15,3,12
1732,26,6,20
1752,12,0,12
2239F-,10,0,10
2303,2,15,13
2324,0,30,30
2325,8,32,24
2329,0,12,12
2332,10,0,10
2356,5,67,62
2405,24,66,42
2406,23,2,21
2409,16,30,14
2412,0,6,6
2448,53,1,52
2457,0,9,9
2464,12,1,11
2488,14,0,14
2538,23,4,19
2603,0,25,25
2609,0,10,10
2610,0,41,41
2618,20,5,15
2834,0,12,12
2881,42,1,41
2882,15,6,9
2885,0,45,45
2887,25,0,25
2891,56,8,48
2892,10,2,8
2929F-,63,0,63
3004,1,9,8
3037,3,13,10
3041,2,9,7
3047,10,1,9
3055,10,0,10
3064,16,0,16
3189,0,6,6
3324,1,11,10
3479,0,6,6
3519,43,31,12
3528,0,10,10
3689,73,6,67
4130,12,1,11
4141F-,10,0,10
4532,0,21,21
4555,20,0,20
5009,0,50,50
5269,2,14,12
6151,9,0,9
8049,25,7,18
8096,12,1,11
8222,5,19,14
9802F-,10,20,10
9919,0,10,10
