1101,0,5,5
1216,1,4,3
1217,0,10,10
1304,12,0,12
1722,0,5,5
1907,4,0,4
2006,22,38,16
2317,10,0,10
2342,5,0,5
2347,0,3,3
2352,100,0,100
2376,0,4,4
2377,42,0,42
2408,0,10,10
2409,5,0,5
2421,2,5,3
2448,6,2,4
2454,1,8,7
2455,5,1,4
2464,0,6,6
2495,20,2,18
2499,0,2,2
2538,0,2,2
2816,18,0,18
2820,3,0,3
2823,7,0,7
2881,19,5,14
2883,1,30,29
2887,55,0,55
2888,30,50,20
2889,10,0,10
2890,0,5,5
2891,68,0,68
2892,16,0,16
2915,5,0,5
3037,7,4,3
3041,3,20,17
3042,0,2,2
3055,0,5,5
3057,15,0,15
3481,5,10,5
3484,1,4,3
3514,3,8,5
3593,0,10,10
3704,0,2,2
4127,10,0,10
4743,0,5,5
5269,5,0,5
5438,10,0,10
5483,5,8,3
5531,3,0,3
5880,0,6,6
6147,10,0,10
6245,0,2,2
8069,20,5,15
8076,4,0,4
8086,4,0,4
8096,10,0,10
8107,3,11,8
8383,0,5,5
