1101,1,0,1
1210,0,3,3
1316,5,0,5
1580,5,0,5
2308,0,1,1
2317,0,1,1
2330,0,10,10
2345,0,10,10
2352,50,0,50
2377,0,3,3
2390,1,0,1
2404,1,0,1
2406,5,0,5
2426,1,0,1
2436,1,0,1
2454,0,1,1
2455,0,5,5
2456,5,2,3
2472,0,14,14
2511,0,1,1
2603,0,5,5
2611,0,1,1
2612,2,5,3
2881,36,0,36
2883,3,0,3
2886,0,1,1
3006,5,0,5
3023,1,0,1
3037,0,1,1
3042,0,10,10
3105,11,3,8
3231,0,1,1
3450,0,1,1
3481,4,0,4
3514,5,1,4
3561,1,0,1
3576,17,19,2
3605,1,2,1
3665F-,1,0,1
4958F-,0,7,7
5269,2,15,13
5388,0,2,2
6173,0,1,1
6176,1,0,1
6244,1,0,1
6257,5,0,5
6456F-GIS,0,1,1
6509,5,0,5
8049,28,12,16
8383,1,0,1
