1201,10,0,10
1310,106,84,22
1338F-,0,97,97
1455,11,0,11
1460,13,0,13
1464,0,26,26
1570,0,15,15
1589F-,0,20,20
1714,19,0,19
2107,0,10,10
2303,0,13,13
2313,10,0,10
2317,22,1,21
2345,7,96,89
2352,0,11,11
2355,21,0,21
2356,14,23,9
2363,13,0,13
2393,5,22,17
2405,0,13,13
2409,43,10,33
2412,0,19,19
2451,0,15,15
2456,68,1,67
2458,12,0,12
2538,12,0,12
2542,14,0,14
2634,0,11,11
2855,10,0,10
2881,21,1,20
2882,12,0,12
2883,101,53,48
2885,0,21,21
2888,33,0,33
2891,11,0,11
3037,124,24,100
3041,29,2,27
3452,10,0,10
3474,0,16,16
3519,0,10,10
3576,21,0,21
3596,20,9,11
4106,0,57,57
4147,8,19,11
4157F*,0,12,12
4712,26,0,26
4934,12,0,12
4958F-,0,45,45
4960,0,40,40
5469,10,0,10
5483,0,9,9
6026,30,0,30
6182,25,0,25
6269,8,62,54
6279,5,15,10
6456F-GIS,0,18,18
8096,10,28,18
8255,3,27,24
8464,1,24,23
9945,3,25,22
