1304,20,0,20
1310,70,3,67
1312,5,0,5
1437,0,6,6
1472,5,0,5
1473,0,3,3
1513,0,8,8
1536,0,4,4
1712,5,0,5
1732,4,0,4
1786,0,18,18
2034,0,20,20
2303,0,14,14
2311,0,10,10
2312,0,6,6
2317,4,1,3
2325,2,55,53
2330,3,18,15
2342,0,4,4
2344,5,2,3
2354,6,0,6
2387,0,4,4
2390,4,0,4
2409,30,5,25
2412,1,11,10
2421,0,25,25
2426,4,0,4
2449,0,11,11
2454,0,6,6
2615,0,3,3
2823,4,0,4
2880,0,20,20
2881,42,1,41
2882,43,10,33
2883,6,0,6
2885,200,2,198
2891,13,2,11
2906,0,3,3
3037,0,20,20
3049,11,0,11
3062,3,0,3
3152,5,8,3
3205,2,0,2
3264,0,13,13
3443,7,3,4
3481,5,0,5
3484,0,5,5
3682,10,0,10
4105,5,0,5
4142,0,4,4
4979,0,9,9
5269,0,5,5
5483,3,0,3
5603,0,20,20
5871F-,0,4,4
6147,0,3,3
6282,4,1,3
8069,5,0,5
8097,3,0,3
8933,6,0,6
