1102,3,0,3
1216,0,1,1
1324,2,0,2
1452,0,25,25
1464,0,8,8
1527,2,0,2
1568,0,4,4
1711,2,0,2
1712,50,0,50
2239F-,0,2,2
2303,0,10,10
2317,13,0,13
2324,0,5,5
2325,0,5,5
2344,0,4,4
2345,6,0,6
2355,2,0,2
2369,0,8,8
2409,8,0,8
2412,0,5,5
2419,0,2,2
2430,3,0,3
2444,2,0,2
2501,5,0,5
2601,0,2,2
2618,0,1,1
2823,4,0,4
2847,0,50,50
2882,9,2,7
2884,5,0,5
2891,33,5,28
2915,2,0,2
3017,0,18,18
3027,0,2,2
3034,0,1,1
3037,0,2,2
3221,5,2,3
3481,7,0,7
3519,10,0,10
3555,10,0,10
3561,12,5,7
3596,0,3,3
3615,2,10,8
3632,0,1,1
4736,0,2,2
4739,0,1,1
4938,0,1,1
6022,0,6,6
6136,5,2,3
6197,6,0,6
6220,0,2,2
6239,0,15,15
6257,5,0,5
8059,5,0,5
8105,10,0,10
8341,0,1,1
8401,31,0,31
8933,4,0,4
9904,0,2,2
9934,6,0,6
