1219,313,0,313
1220,218,0,218
1225,1322,200,1122
1235,212,0,212
1305,21,0,21
1310,2,17,15
1314,0,40,40
1338F-,35,0,35
1464,130,92,38
1586,50,2,48
1787,0,25,25
2014,305,2,303
2105,0,16,16
2303,1,78,77
2317,109,12,97
2344,17,91,74
2345,44,1,43
2356,11,40,29
2383,0,32,32
2409,72,99,27
2419,10,35,25
2448,49,15,34
2515,30,0,30
2615,27,3,24
2812,200,5,195
2881,52,0,52
2882,150,52,98
2891,181,0,181
2905,0,39,39
3017,7,30,23
3037,8,44,36
3324,3,17,14
3413,130,17,113
3450,0,17,17
3481,63,16,47
3523,0,20,20
3605,49,7,42
3615,0,47,47
4557F-,179,20,159
4728,24,1,23
4924F-,188,0,188
4930,0,27,27
4934,12,384,372
4935F-,0,25,25
4938,3,32,29
4953,95,0,95
4971F-IET,5,34,29
5356,0,20,20
6214,0,33,33
6221,218,0,218
6239,0,31,31
6449,0,16,16
8048,56,7,49
8076,30,0,30
8383,21,77,56
8446,3,23,20
9105,33,2,31
9938,0,41,41
9944,0,30,30
9945,38,10,28
