1314,6,50,44
1455,45,0,45
1464,55,117,62
1568,0,43,43
2014,1,50,49
2027,53,4,49
2301,53,5,48
2303,22,291,269
2313,4,128,124
2317,159,20,139
2337,51,0,51
2344,15,85,70
2356,37,62,25
2371,113,2,111
2406,86,10,76
2409,90,9,81
2419,77,29,48
2421,7,61,54
2448,74,14,60
2456,20,82,62
2472,61,5,56
2515,67,1,66
2542,64,24,40
2547,3,72,69
2610,172,217,45
2615,26,105,79
2816,0,60,60
2823,222,91,131
2834,4,184,180
2867,64,0,64
2881,194,46,148
2882,174,31,143
2883,26,152,126
2886,3,51,48
2887,191,124,67
2891,537,47,490
2892,22,60,38
3037,514,351,163
3055,55,11,44
3062,5,57,52
3105,30,67,37
3284,123,0,123
3374,1,25,24
3443,0,67,67
3474,53,10,43
3481,165,30,135
3494,70,0,70
3514,33,79,46
3519,40,147,107
3596,17,50,33
3605,21,126,105
3663,0,27,27
4414,100,15,85
5309,0,30,30
6176,0,26,26
6189,59,0,59
6202,50,0,50
6282,3,40,37
8021,52,0,52
9945,55,15,40
