1102,15,0,15
1310,1,20,19
1402,122,0,122
1455,31,0,31
1464,13,46,33
1721,0,20,20
1785,31,1,30
1789,56,0,56
1809,0,20,20
2006,1,16,15
2009,50,0,50
2313,13,0,13
2317,138,0,138
2330,47,3,44
2344,0,27,27
2349,25,0,25
2352,0,13,13
2353,17,4,13
2367,0,490,490
2409,25,2,23
2412,0,81,81
2426,0,17,17
2448,29,8,21
2449,7,36,29
2454,2,29,27
2458,0,11,11
2515,50,28,22
2597,0,11,11
2615,51,17,34
2823,112,5,107
2838,0,16,16
2881,138,60,78
2882,50,25,25
2883,8,79,71
2884,6,104,98
2885,10,24,14
2886,5,61,56
2887,1,119,118
2888,52,0,52
2891,36,0,36
3036,21,0,21
3041,9,20,11
3047,25,1,24
3049,38,10,28
3055,20,2,18
3202,20,5,15
3419,0,20,20
3481,14,108,94
3519,0,11,11
3682,30,0,30
4144F-,20,0,20
4903,45,0,45
4934,10,30,20
5285,0,36,36
6202,0,11,11
8034,67,0,67
8069,2,26,24
8933,14,0,14
9104,0,20,20
9904,1,25,24
