1216,0,351,351
1301,33,417,384
1314,1051,0,1051
1434,0,498,498
1476,10,592,582
1717,0,301,301
1718,778,0,778
1729,0,227,227
2015,0,381,381
2301,840,0,840
2303,2637,0,2637
2311,71,711,640
2316,0,332,332
2317,0,196,196
2323,851,0,851
2324,1827,0,1827
2330,7044,5853,1191
2337,1263,0,1263
2344,596,0,596
2353,1836,0,1836
2356,886,0,886
2371,866,0,866
2383,0,484,484
2409,2436,0,2436
2412,2365,15,2350
2498,1121,0,1121
2801,704,0,704
2820,0,209,209
2823,1143,0,1143
2867,684,0,684
2880,1143,0,1143
2881,0,424,424
2882,0,495,495
2883,684,0,684
2884,0,12092,12092
2885,1675,6,1669
2886,970,10020,9050
2887,1313,0,1313
2888,2002,0,2002
2890,1514,0,1514
2891,0,817,817
2892,1162,0,1162
2903,582,0,582
3034,42,445,403
3037,1055,0,1055
3045,0,299,299
3231,1364,0,1364
3376,0,245,245
3481,1836,0,1836
3689,68,261,193
4904,40,259,219
4938,123,349,226
5880,1396,225,1171
6005,0,913,913
6176,112,933,821
6505,0,365,365
8016,0,187,187
9904,35,221,186
9914,0,300,300
9917,0,309,309
