1101,8,345,337
1216,243,957,714
1301,219,753,534
1305,27,557,530
2002,3474,301,3173
2103,419,3,416
2105,1069,48,1021
2301,1476,102,1374
2303,1513,5811,4298
2308,71,440,369
2311,1156,606,550
2312,132,536,404
2317,1442,3347,1905
2324,444,2677,2233
2330,1194,2621,1427
2344,720,1080,360
2356,647,1454,807
2357,55,463,408
2376,8056,170,7886
2382,878,146,732
2406,29,663,634
2412,17,1258,1241
2448,574,176,398
2449,1050,158,892
2454,848,128,720
2474,1044,132,912
2489,2,600,598
2498,1421,145,1276
2515,0,569,569
2606,537,117,420
2610,1293,213,1080
2615,676,270,406
2618,82,1443,1361
2809,167,794,627
2880,803,82,721
2881,7840,1929,5911
2882,6881,2893,3988
2883,1163,2576,1413
2884,2445,1267,1178
2885,827,1304,477
2886,1349,916,433
2888,1593,2057,464
2890,1570,728,842
2891,1071,7166,6095
2892,399,850,451
3017,0,599,599
3034,684,29,655
3037,3243,368,2875
3041,454,57,397
3231,914,65,849
3260,0,343,343
3474,114,479,365
3481,8655,5752,2903
3514,222,1896,1674
5871F-,642,87,555
5880,991,175,816
6116,2,337,335
6176,1206,379,827
8069,333,697,364
9945,487,77,410
