1216,1637,0,1637
1303,85,0,85
1319,300,9,291
1477,116,0,116
1507,0,47,47
1589F-,0,9,9
1590F-,33,42,9
1710,0,11,11
1722,0,103,103
2105,45,0,45
2301,75,0,75
2308,460,209,251
2311,2100,2424,324
2317,468,1193,725
2324,273,0,273
2330,503,3815,3312
2337,0,775,775
2354,37,0,37
2355,27,0,27
2356,369,0,369
2357,24,70,46
2382,0,153,153
2385,0,188,188
2395,0,79,79
2409,0,868,868
2412,90,304,214
2454,1419,393,1026
2474,23,0,23
2492,78,0,78
2542,899,32,867
2618,0,25,25
2855,0,43,43
2881,114,0,114
2882,17,617,600
2885,0,618,618
2887,426,0,426
2891,7388,0,7388
2892,49,0,49
2915,25,0,25
3105,118,0,118
3189,21,0,21
3481,0,951,951
3702,168,0,168
4938,93,0,93
4958F-,0,38,38
5347,69,0,69
5880,83,0,83
6176,69,0,69
6202,0,20,20
6230,0,137,137
6239,218,0,218
6282,0,1031,1031
8044,0,198,198
8114,0,28,28
8150,0,127,127
8406F-,0,22,22
8464,159,0,159
9910,25,0,25
9933,0,230,230
9938,0,60,60
