1303,0,447,447
1310,0,513,513
1312,70,552,482
1314,76,671,595
1319,0,1128,1128
1326,0,256,256
1402,389,17,372
1504,443,16,427
1536,0,267,267
1789,12,419,407
2002,1352,293,1059
2301,778,34,744
2303,0,1156,1156
2308,2218,793,1425
2311,1012,58,954
2317,5207,176,5031
2325,0,1639,1639
2330,13877,4334,9543
2344,0,2905,2905
2355,29,276,247
2356,554,264,290
2368,368,44,324
2409,1231,831,400
2412,233,665,432
2456,0,380,380
2474,1704,10,1694
2498,309,18,291
2542,543,37,506
2603,733,39,694
2610,1338,55,1283
2615,0,300,300
2618,0,889,889
2881,1931,269,1662
2882,3001,1684,1317
2883,1955,219,1736
2884,4,2130,2126
2885,377,1285,908
2886,917,106,811
2887,2309,99,2210
2888,9,1458,1449
2890,832,383,449
2891,1229,21044,19815
2892,485,160,325
3017,0,543,543
3035,358,8,350
3037,1079,330,749
3105,541,94,447
3231,455,916,461
3481,1269,3505,2236
3514,0,1251,1251
3682,374,0,374
4938,442,130,312
5347,90,457,367
5880,0,525,525
6285,50,431,381
8105,0,506,506
8936,0,376,376
9904,0,1166,1166
9934,312,14,298
9945,343,25,318
