1102,41,240,199
1216,218,0,218
1305,176,0,176
1319,0,163,163
1326,236,47,189
1340F-,162,0,162
1464,744,0,744
1527,0,191,191
2002,648,91,557
2103,397,152,245
2311,502,0,502
2313,131,0,131
2317,1405,7065,5660
2324,42,1671,1629
2337,173,548,375
2344,135,0,135
2353,1675,184,1491
2356,67,608,541
2357,4,171,167
2360,169,2,167
2368,179,0,179
2371,0,276,276
2377,0,181,181
2382,136,538,402
2383,26,183,157
2393,4,152,148
2409,469,822,353
2412,98,353,255
2421,159,0,159
2441,202,36,166
2449,30,213,183
2542,49,225,176
2610,593,0,593
2809,159,0,159
2834,21,178,157
2880,180,483,303
2883,167,761,594
2884,199,580,381
2885,369,4294,3925
2886,1353,733,620
2888,721,172,549
2890,214,937,723
2891,342,1453,1111
2892,885,0,885
3017,0,394,394
3036,232,0,232
3037,1706,83,1623
3231,62,653,591
3311,140,0,140
3474,1413,2351,938
3481,993,1805,812
3484,324,0,324
3514,916,57,859
3576,1507,0,1507
3658,175,4,171
3702,314,0,314
4966F-,23,233,210
6005,306,0,306
6147,0,1046,1046
6505,251,62,189
